online,downloadUrl,primaryId,type,id,opId,thumbnailUrl,sort,stickercategoryID
1,sticker/download/eid_202204_01.png,1,png,69c9ea4e-cc5b-11ec-b55c-acde48001122,eid_202204_01,sticker/previews/eid_202204_01.png,1,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_02.png,2,png,69c9eb16-cc5b-11ec-b55c-acde48001122,eid_202204_02,sticker/previews/eid_202204_02.png,2,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_04A.png,3,png,69c9eb52-cc5b-11ec-b55c-acde48001122,subscribe_202204_04A,sticker/previews/subscribe_202204_04A.png,7,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_04B.png,4,png,69c9eb7a-cc5b-11ec-b55c-acde48001122,subscribe_202204_04B,sticker/previews/subscribe_202204_04B.png,8,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_05A.png,5,png,69c9eba2-cc5b-11ec-b55c-acde48001122,subscribe_202204_05A,sticker/previews/subscribe_202204_05A.png,9,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_05B.png,6,png,69c9ebd4-cc5b-11ec-b55c-acde48001122,subscribe_202204_05B,sticker/previews/subscribe_202204_05B.png,10,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_06A.png,7,png,69c9ebfc-cc5b-11ec-b55c-acde48001122,subscribe_202204_06A,sticker/previews/subscribe_202204_06A.png,11,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_06B.png,8,png,69c9ec1a-cc5b-11ec-b55c-acde48001122,subscribe_202204_06B,sticker/previews/subscribe_202204_06B.png,12,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_07A.gif,9,gif,69c9ec60-cc5b-11ec-b55c-acde48001122,subscribe_202204_07A,sticker/previews/subscribe_202204_07A.gif,13,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_07B.png,10,png,69c9ec88-cc5b-11ec-b55c-acde48001122,subscribe_202204_07B,sticker/previews/subscribe_202204_07B.png,14,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_08A.png,11,png,69c9ecb0-cc5b-11ec-b55c-acde48001122,subscribe_202204_08A,sticker/previews/subscribe_202204_08A.png,15,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_08B.png,12,png,69c9ecce-cc5b-11ec-b55c-acde48001122,subscribe_202204_08B,sticker/previews/subscribe_202204_08B.png,16,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_09A.png,13,png,69c9ecf6-cc5b-11ec-b55c-acde48001122,subscribe_202204_09A,sticker/previews/subscribe_202204_09A.png,17,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_09B.png,14,png,69c9ed1e-cc5b-11ec-b55c-acde48001122,subscribe_202204_09B,sticker/previews/subscribe_202204_09B.png,18,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_10A.png,15,png,69c9ed46-cc5b-11ec-b55c-acde48001122,subscribe_202204_10A,sticker/previews/subscribe_202204_10A.png,19,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/subscribe_202204_10B.png,16,png,69c9ed6e-cc5b-11ec-b55c-acde48001122,subscribe_202204_10B,sticker/previews/subscribe_202204_10B.png,20,31c628ee-cc59-11ec-be2d-acde48001122
1,sticker/download/brasilcarnival_202204_SP.gif,17,gif,69c9ed96-cc5b-11ec-b55c-acde48001122,brasilcarnival_202204_SP,sticker/previews/brasilcarnival_202204_SP.gif,5,31c626b4-cc59-11ec-be2d-acde48001122
1,sticker/download/brasilcarnival_202204_Salvador.gif,18,gif,69c9edbe-cc5b-11ec-b55c-acde48001122,brasilcarnival_202204_Salvador,sticker/previews/brasilcarnival_202204_Salvador.gif,4,31c626b4-cc59-11ec-be2d-acde48001122
1,sticker/download/brasilcarnival_202204_Recife.gif,19,gif,69c9ede6-cc5b-11ec-b55c-acde48001122,brasilcarnival_202204_Recife,sticker/previews/brasilcarnival_202204_Recife.gif,2,31c626b4-cc59-11ec-be2d-acde48001122
1,sticker/download/brasilcarnival_202204_Rio.gif,20,gif,69c9ee04-cc5b-11ec-b55c-acde48001122,brasilcarnival_202204_Rio,sticker/previews/brasilcarnival_202204_Rio.gif,3,31c626b4-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_03.png,21,png,f35fbe0c-cc72-11ec-a627-acde48001122,eid_202204_03,sticker/previews/eid_202204_03.png,3,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_04.png,22,png,f35fbf4c-cc72-11ec-a627-acde48001122,eid_202204_04,sticker/previews/eid_202204_04.png,4,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_05.png,23,png,f35fbf92-cc72-11ec-a627-acde48001122,eid_202204_05,sticker/previews/eid_202204_05.png,5,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_06.png,24,png,f35fbfba-cc72-11ec-a627-acde48001122,eid_202204_06,sticker/previews/eid_202204_06.png,6,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_07.png,25,png,f35fbfec-cc72-11ec-a627-acde48001122,eid_202204_07,sticker/previews/eid_202204_07.png,7,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_08.png,26,png,f35fc014-cc72-11ec-a627-acde48001122,eid_202204_08,sticker/previews/eid_202204_08.png,8,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_09.png,27,png,f35fc03c-cc72-11ec-a627-acde48001122,eid_202204_09,sticker/previews/eid_202204_09.png,9,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/eid_202204_10.png,28,png,f35fc064-cc72-11ec-a627-acde48001122,eid_202204_10,sticker/previews/eid_202204_10.png,10,31c6283a-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_01A.gif,29,gif,f35fc08c-cc72-11ec-a627-acde48001122,ily_202204_01A,sticker/previews/ily_202204_01A.gif,1,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_01B.png,30,png,f35fc0b4-cc72-11ec-a627-acde48001122,ily_202204_01B,sticker/previews/ily_202204_01B.png,2,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_02A.png,31,png,f35fc0dc-cc72-11ec-a627-acde48001122,ily_202204_02A,sticker/previews/ily_202204_02A.png,3,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_02B.png,32,png,f35fc104-cc72-11ec-a627-acde48001122,ily_202204_02B,sticker/previews/ily_202204_02B.png,4,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_03A.png,33,png,f35fc12c-cc72-11ec-a627-acde48001122,ily_202204_03A,sticker/previews/ily_202204_03A.png,5,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_03B.png,34,png,f35fc154-cc72-11ec-a627-acde48001122,ily_202204_03B,sticker/previews/ily_202204_03B.png,6,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_04A.gif,35,gif,f35fc17c-cc72-11ec-a627-acde48001122,ily_202204_04A,sticker/previews/ily_202204_04A.gif,7,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_04B.png,36,png,f35fc1a4-cc72-11ec-a627-acde48001122,ily_202204_04B,sticker/previews/ily_202204_04B.png,8,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_05A.png,37,png,f35fc1cc-cc72-11ec-a627-acde48001122,ily_202204_05A,sticker/previews/ily_202204_05A.png,9,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_05B.png,38,png,f35fc1f4-cc72-11ec-a627-acde48001122,ily_202204_05B,sticker/previews/ily_202204_05B.png,10,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_06A.png,39,png,f35fc21c-cc72-11ec-a627-acde48001122,ily_202204_06A,sticker/previews/ily_202204_06A.png,11,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_06B.png,40,png,f35fc244-cc72-11ec-a627-acde48001122,ily_202204_06B,sticker/previews/ily_202204_06B.png,12,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_07A.png,41,png,f35fc26c-cc72-11ec-a627-acde48001122,ily_202204_07A,sticker/previews/ily_202204_07A.png,13,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_07B.png,42,png,f35fc294-cc72-11ec-a627-acde48001122,ily_202204_07B,sticker/previews/ily_202204_07B.png,14,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_08A.png,43,png,f35fc2bc-cc72-11ec-a627-acde48001122,ily_202204_08A,sticker/previews/ily_202204_08A.png,15,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_08B.png,44,png,f35fc2e4-cc72-11ec-a627-acde48001122,ily_202204_08B,sticker/previews/ily_202204_08B.png,16,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_09A.png,45,png,f35fc30c-cc72-11ec-a627-acde48001122,ily_202204_09A,sticker/previews/ily_202204_09A.png,17,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_09B.png,46,png,f35fc334-cc72-11ec-a627-acde48001122,ily_202204_09B,sticker/previews/ily_202204_09B.png,18,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_10A.gif,47,gif,f35fc35c-cc72-11ec-a627-acde48001122,ily_202204_10A,sticker/previews/ily_202204_10A.gif,19,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/ily_202204_10B.png,48,png,f35fc384-cc72-11ec-a627-acde48001122,ily_202204_10B,sticker/previews/ily_202204_10B.png,20,31c62876-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_01A.gif,49,gif,9013b922-cc75-11ec-be2e-acde48001122,like_202204_01A,sticker/previews/like_202204_01A.gif,1,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_01B.png,50,png,9013ba6c-cc75-11ec-be2e-acde48001122,like_202204_01B,sticker/previews/like_202204_01B.png,2,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_02A.png,51,png,9013baa8-cc75-11ec-be2e-acde48001122,like_202204_02A,sticker/previews/like_202204_02A.png,3,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_02B.png,52,png,9013bada-cc75-11ec-be2e-acde48001122,like_202204_02B,sticker/previews/like_202204_02B.png,4,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_03A.png,53,png,9013bb02-cc75-11ec-be2e-acde48001122,like_202204_03A,sticker/previews/like_202204_03A.png,5,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_03B.png,54,png,9013bb2a-cc75-11ec-be2e-acde48001122,like_202204_03B,sticker/previews/like_202204_03B.png,6,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_04A.gif,55,gif,9013bb52-cc75-11ec-be2e-acde48001122,like_202204_04A,sticker/previews/like_202204_04A.gif,7,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_04B.png,56,png,9013bb7a-cc75-11ec-be2e-acde48001122,like_202204_04B,sticker/previews/like_202204_04B.png,8,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_05A.gif,57,gif,9013bb98-cc75-11ec-be2e-acde48001122,like_202204_05A,sticker/previews/like_202204_05A.gif,9,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_05B.png,58,png,9013bbc0-cc75-11ec-be2e-acde48001122,like_202204_05B,sticker/previews/like_202204_05B.png,10,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_06A.png,59,png,9013bbe8-cc75-11ec-be2e-acde48001122,like_202204_06A,sticker/previews/like_202204_06A.png,11,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_06B.png,60,png,9013bc10-cc75-11ec-be2e-acde48001122,like_202204_06B,sticker/previews/like_202204_06B.png,12,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_07A.gif,61,gif,9013bc38-cc75-11ec-be2e-acde48001122,like_202204_07A,sticker/previews/like_202204_07A.gif,13,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_07B.png,62,png,9013bca6-cc75-11ec-be2e-acde48001122,like_202204_07B,sticker/previews/like_202204_07B.png,14,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_08A.png,63,png,9013bcce-cc75-11ec-be2e-acde48001122,like_202204_08A,sticker/previews/like_202204_08A.png,15,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_08B.png,64,png,9013bd00-cc75-11ec-be2e-acde48001122,like_202204_08B,sticker/previews/like_202204_08B.png,16,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_09A.png,65,png,9013bd28-cc75-11ec-be2e-acde48001122,like_202204_09A,sticker/previews/like_202204_09A.png,17,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_09B.png,66,png,9013bd50-cc75-11ec-be2e-acde48001122,like_202204_09B,sticker/previews/like_202204_09B.png,18,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_10A.png,67,png,9013bd78-cc75-11ec-be2e-acde48001122,like_202204_10A,sticker/previews/like_202204_10A.png,19,31c6289e-cc59-11ec-be2d-acde48001122
1,sticker/download/like_202204_10B.png,68,png,9013bda0-cc75-11ec-be2e-acde48001122,like_202204_10B,sticker/previews/like_202204_10B.png,20,31c6289e-cc59-11ec-be2d-acde48001122
