id,type,sort,downloadUrl,opId,gif,thumbnailUrl,online
efc3c5dc-ceb0-11ec-90ec-acde48001122,eid,1,sticker/download/eid_202204_01.png,eid_202204_01,False,sticker/previews/eid_202204_01.png,1
efc3c6c2-ceb0-11ec-90ec-acde48001122,eid,2,sticker/download/eid_202204_02.png,eid_202204_02,False,sticker/previews/eid_202204_02.png,1
efc3c6fe-ceb0-11ec-90ec-acde48001122,eid,3,sticker/download/eid_202204_03.png,eid_202204_03,False,sticker/previews/eid_202204_03.png,1
efc3c726-ceb0-11ec-90ec-acde48001122,eid,4,sticker/download/eid_202204_04.png,eid_202204_04,False,sticker/previews/eid_202204_04.png,1
efc3c74e-ceb0-11ec-90ec-acde48001122,eid,5,sticker/download/eid_202204_05.png,eid_202204_05,False,sticker/previews/eid_202204_05.png,1
efc3c776-ceb0-11ec-90ec-acde48001122,eid,6,sticker/download/eid_202204_06.png,eid_202204_06,False,sticker/previews/eid_202204_06.png,1
efc3c79e-ceb0-11ec-90ec-acde48001122,eid,7,sticker/download/eid_202204_07.png,eid_202204_07,False,sticker/previews/eid_202204_07.png,1
efc3c7c6-ceb0-11ec-90ec-acde48001122,eid,8,sticker/download/eid_202204_08.png,eid_202204_08,False,sticker/previews/eid_202204_08.png,1
efc3c7e4-ceb0-11ec-90ec-acde48001122,eid,9,sticker/download/eid_202204_09.png,eid_202204_09,False,sticker/previews/eid_202204_09.png,1
efc3c80c-ceb0-11ec-90ec-acde48001122,eid,10,sticker/download/eid_202204_10.png,eid_202204_10,False,sticker/previews/eid_202204_10.png,1
efc3c834-ceb0-11ec-90ec-acde48001122,ily,1,sticker/download/ily_202204_01A.gif,ily_202204_01A,True,sticker/previews/ily_202204_01A.gif,1
efc3c85c-ceb0-11ec-90ec-acde48001122,ily,2,sticker/download/ily_202204_01B.png,ily_202204_01B,False,sticker/previews/ily_202204_01B.png,1
efc3c884-ceb0-11ec-90ec-acde48001122,ily,3,sticker/download/ily_202204_02A.png,ily_202204_02A,False,sticker/previews/ily_202204_02A.png,1
efc3c8ac-ceb0-11ec-90ec-acde48001122,ily,4,sticker/download/ily_202204_02B.png,ily_202204_02B,False,sticker/previews/ily_202204_02B.png,1
efc3c8d4-ceb0-11ec-90ec-acde48001122,ily,5,sticker/download/ily_202204_03A.png,ily_202204_03A,False,sticker/previews/ily_202204_03A.png,1
efc3c8fc-ceb0-11ec-90ec-acde48001122,ily,6,sticker/download/ily_202204_03B.png,ily_202204_03B,False,sticker/previews/ily_202204_03B.png,1
efc3c924-ceb0-11ec-90ec-acde48001122,ily,7,sticker/download/ily_202204_04A.gif,ily_202204_04A,True,sticker/previews/ily_202204_04A.gif,1
efc3c94c-ceb0-11ec-90ec-acde48001122,ily,8,sticker/download/ily_202204_04B.png,ily_202204_04B,False,sticker/previews/ily_202204_04B.png,1
efc3c974-ceb0-11ec-90ec-acde48001122,ily,9,sticker/download/ily_202204_05A.png,ily_202204_05A,False,sticker/previews/ily_202204_05A.png,1
efc3c99c-ceb0-11ec-90ec-acde48001122,ily,10,sticker/download/ily_202204_05B.png,ily_202204_05B,False,sticker/previews/ily_202204_05B.png,1
efc3c9c4-ceb0-11ec-90ec-acde48001122,ily,11,sticker/download/ily_202204_06A.png,ily_202204_06A,False,sticker/previews/ily_202204_06A.png,1
efc3c9ec-ceb0-11ec-90ec-acde48001122,ily,12,sticker/download/ily_202204_06B.png,ily_202204_06B,False,sticker/previews/ily_202204_06B.png,1
efc3ca0a-ceb0-11ec-90ec-acde48001122,ily,13,sticker/download/ily_202204_07A.png,ily_202204_07A,False,sticker/previews/ily_202204_07A.png,1
efc3cafa-ceb0-11ec-90ec-acde48001122,ily,14,sticker/download/ily_202204_07B.png,ily_202204_07B,False,sticker/previews/ily_202204_07B.png,1
efc3cb2c-ceb0-11ec-90ec-acde48001122,ily,15,sticker/download/ily_202204_08A.png,ily_202204_08A,False,sticker/previews/ily_202204_08A.png,1
efc3cb4a-ceb0-11ec-90ec-acde48001122,ily,16,sticker/download/ily_202204_08B.png,ily_202204_08B,False,sticker/previews/ily_202204_08B.png,1
efc3cb72-ceb0-11ec-90ec-acde48001122,ily,17,sticker/download/ily_202204_09A.png,ily_202204_09A,False,sticker/previews/ily_202204_09A.png,1
efc3cb9a-ceb0-11ec-90ec-acde48001122,ily,18,sticker/download/ily_202204_09B.png,ily_202204_09B,False,sticker/previews/ily_202204_09B.png,1
efc3cbc2-ceb0-11ec-90ec-acde48001122,ily,19,sticker/download/ily_202204_10A.gif,ily_202204_10A,True,sticker/previews/ily_202204_10A.gif,1
efc3cbf4-ceb0-11ec-90ec-acde48001122,ily,20,sticker/download/ily_202204_10B.png,ily_202204_10B,False,sticker/previews/ily_202204_10B.png,1
efc3cc1c-ceb0-11ec-90ec-acde48001122,like,1,sticker/download/like_202204_01A.gif,like_202204_01A,True,sticker/previews/like_202204_01A.gif,1
efc3cc3a-ceb0-11ec-90ec-acde48001122,like,2,sticker/download/like_202204_01B.png,like_202204_01B,False,sticker/previews/like_202204_01B.png,1
efc3cc62-ceb0-11ec-90ec-acde48001122,like,3,sticker/download/like_202204_02A.png,like_202204_02A,False,sticker/previews/like_202204_02A.png,1
efc3ccb2-ceb0-11ec-90ec-acde48001122,like,4,sticker/download/like_202204_02B.png,like_202204_02B,False,sticker/previews/like_202204_02B.png,1
efc3ccda-ceb0-11ec-90ec-acde48001122,like,5,sticker/download/like_202204_03A.png,like_202204_03A,False,sticker/previews/like_202204_03A.png,1
efc3cd02-ceb0-11ec-90ec-acde48001122,like,6,sticker/download/like_202204_03B.png,like_202204_03B,False,sticker/previews/like_202204_03B.png,1
efc3cd2a-ceb0-11ec-90ec-acde48001122,like,7,sticker/download/like_202204_04A.gif,like_202204_04A,True,sticker/previews/like_202204_04A.gif,1
efc3cd52-ceb0-11ec-90ec-acde48001122,like,8,sticker/download/like_202204_04B.png,like_202204_04B,False,sticker/previews/like_202204_04B.png,1
efc3cd7a-ceb0-11ec-90ec-acde48001122,like,9,sticker/download/like_202204_05A.gif,like_202204_05A,True,sticker/previews/like_202204_05A.gif,1
efc3cd98-ceb0-11ec-90ec-acde48001122,like,10,sticker/download/like_202204_05B.png,like_202204_05B,False,sticker/previews/like_202204_05B.png,1
efc3cdc0-ceb0-11ec-90ec-acde48001122,like,11,sticker/download/like_202204_06A.png,like_202204_06A,False,sticker/previews/like_202204_06A.png,1
efc3cde8-ceb0-11ec-90ec-acde48001122,like,12,sticker/download/like_202204_06B.png,like_202204_06B,False,sticker/previews/like_202204_06B.png,1
efc3ce10-ceb0-11ec-90ec-acde48001122,like,13,sticker/download/like_202204_07A.gif,like_202204_07A,True,sticker/previews/like_202204_07A.gif,1
efc3ce38-ceb0-11ec-90ec-acde48001122,like,14,sticker/download/like_202204_07B.png,like_202204_07B,False,sticker/previews/like_202204_07B.png,1
efc3ce60-ceb0-11ec-90ec-acde48001122,like,15,sticker/download/like_202204_08A.png,like_202204_08A,False,sticker/previews/like_202204_08A.png,1
efc3ce88-ceb0-11ec-90ec-acde48001122,like,16,sticker/download/like_202204_08B.png,like_202204_08B,False,sticker/previews/like_202204_08B.png,1
efc3cea6-ceb0-11ec-90ec-acde48001122,like,17,sticker/download/like_202204_09A.png,like_202204_09A,False,sticker/previews/like_202204_09A.png,1
efc3cee2-ceb0-11ec-90ec-acde48001122,like,18,sticker/download/like_202204_09B.png,like_202204_09B,False,sticker/previews/like_202204_09B.png,1
efc3cf0a-ceb0-11ec-90ec-acde48001122,like,19,sticker/download/like_202204_10A.png,like_202204_10A,False,sticker/previews/like_202204_10A.png,1
efc3cf32-ceb0-11ec-90ec-acde48001122,like,20,sticker/download/like_202204_10B.png,like_202204_10B,False,sticker/previews/like_202204_10B.png,1
efc3cf5a-ceb0-11ec-90ec-acde48001122,spring,1,sticker/download/spring_202204_01.gif,spring_202204_01,True,sticker/previews/spring_202204_01.gif,1
efc3cf82-ceb0-11ec-90ec-acde48001122,spring,2,sticker/download/spring_202204_02.png,spring_202204_02,False,sticker/previews/spring_202204_02.png,1
efc3cfaa-ceb0-11ec-90ec-acde48001122,spring,3,sticker/download/spring_202204_03.gif,spring_202204_03,True,sticker/previews/spring_202204_03.gif,1
efc3cfd2-ceb0-11ec-90ec-acde48001122,spring,4,sticker/download/spring_202204_04.png,spring_202204_04,False,sticker/previews/spring_202204_04.png,1
efc3cffa-ceb0-11ec-90ec-acde48001122,spring,5,sticker/download/spring_202204_05.png,spring_202204_05,False,sticker/previews/spring_202204_05.png,1
efc3d018-ceb0-11ec-90ec-acde48001122,spring,6,sticker/download/spring_202204_06.png,spring_202204_06,False,sticker/previews/spring_202204_06.png,1
efc3d040-ceb0-11ec-90ec-acde48001122,spring,7,sticker/download/spring_202204_07.png,spring_202204_07,False,sticker/previews/spring_202204_07.png,1
efc3d068-ceb0-11ec-90ec-acde48001122,spring,8,sticker/download/spring_202204_08.png,spring_202204_08,False,sticker/previews/spring_202204_08.png,1
efc3d090-ceb0-11ec-90ec-acde48001122,spring,9,sticker/download/spring_202204_09.png,spring_202204_09,False,sticker/previews/spring_202204_09.png,1
efc3d0b8-ceb0-11ec-90ec-acde48001122,spring,10,sticker/download/spring_202204_10.png,spring_202204_10,False,sticker/previews/spring_202204_10.png,1
efc3d0e0-ceb0-11ec-90ec-acde48001122,brasilcarnival,1,sticker/download/brasilcarnival_202204_0.gif,brasilcarnival_202204_0,True,sticker/previews/brasilcarnival_202204_0.gif,1
efc3d108-ceb0-11ec-90ec-acde48001122,brasilcarnival,6,sticker/download/brasilcarnival_202204_01.png,brasilcarnival_202204_01,False,sticker/previews/brasilcarnival_202204_01.png,1
efc3d130-ceb0-11ec-90ec-acde48001122,brasilcarnival,7,sticker/download/brasilcarnival_202204_02.png,brasilcarnival_202204_02,False,sticker/previews/brasilcarnival_202204_02.png,1
efc3d158-ceb0-11ec-90ec-acde48001122,brasilcarnival,8,sticker/download/brasilcarnival_202204_03.png,brasilcarnival_202204_03,False,sticker/previews/brasilcarnival_202204_03.png,1
efc3d180-ceb0-11ec-90ec-acde48001122,brasilcarnival,9,sticker/download/brasilcarnival_202204_04.png,brasilcarnival_202204_04,False,sticker/previews/brasilcarnival_202204_04.png,1
efc3d1a8-ceb0-11ec-90ec-acde48001122,brasilcarnival,10,sticker/download/brasilcarnival_202204_05.png,brasilcarnival_202204_05,False,sticker/previews/brasilcarnival_202204_05.png,1
efc3d1d0-ceb0-11ec-90ec-acde48001122,brasilcarnival,11,sticker/download/brasilcarnival_202204_06.png,brasilcarnival_202204_06,False,sticker/previews/brasilcarnival_202204_06.png,1
efc3d1f8-ceb0-11ec-90ec-acde48001122,brasilcarnival,12,sticker/download/brasilcarnival_202204_07.png,brasilcarnival_202204_07,False,sticker/previews/brasilcarnival_202204_07.png,1
efc3d220-ceb0-11ec-90ec-acde48001122,brasilcarnival,13,sticker/download/brasilcarnival_202204_08.png,brasilcarnival_202204_08,False,sticker/previews/brasilcarnival_202204_08.png,1
efc3d23e-ceb0-11ec-90ec-acde48001122,brasilcarnival,14,sticker/download/brasilcarnival_202204_09.png,brasilcarnival_202204_09,False,sticker/previews/brasilcarnival_202204_09.png,1
efc3d266-ceb0-11ec-90ec-acde48001122,brasilcarnival,15,sticker/download/brasilcarnival_202204_10.png,brasilcarnival_202204_10,False,sticker/previews/brasilcarnival_202204_10.png,1
efc3d28e-ceb0-11ec-90ec-acde48001122,brasilcarnival,2,sticker/download/brasilcarnival_202204_Recife.gif,brasilcarnival_202204_Recife,True,sticker/previews/brasilcarnival_202204_Recife.gif,1
efc3d2b6-ceb0-11ec-90ec-acde48001122,brasilcarnival,3,sticker/download/brasilcarnival_202204_Rio.gif,brasilcarnival_202204_Rio,True,sticker/previews/brasilcarnival_202204_Rio.gif,1
efc3d2de-ceb0-11ec-90ec-acde48001122,brasilcarnival,4,sticker/download/brasilcarnival_202204_Salvador.gif,brasilcarnival_202204_Salvador,True,sticker/previews/brasilcarnival_202204_Salvador.gif,1
efc3d306-ceb0-11ec-90ec-acde48001122,brasilcarnival,5,sticker/download/brasilcarnival_202204_SP.gif,brasilcarnival_202204_SP,True,sticker/previews/brasilcarnival_202204_SP.gif,1
efc3d32e-ceb0-11ec-90ec-acde48001122,subscribe,1,sticker/download/subscribe_202204_01A.gif,subscribe_202204_01A,True,sticker/previews/subscribe_202204_01A.gif,1
efc3d356-ceb0-11ec-90ec-acde48001122,subscribe,2,sticker/download/subscribe_202204_01B.png,subscribe_202204_01B,False,sticker/previews/subscribe_202204_01B.png,1
efc3d37e-ceb0-11ec-90ec-acde48001122,subscribe,3,sticker/download/subscribe_202204_02A.png,subscribe_202204_02A,False,sticker/previews/subscribe_202204_02A.png,1
efc3d3a6-ceb0-11ec-90ec-acde48001122,subscribe,4,sticker/download/subscribe_202204_02B.png,subscribe_202204_02B,False,sticker/previews/subscribe_202204_02B.png,1
efc3d3ce-ceb0-11ec-90ec-acde48001122,subscribe,5,sticker/download/subscribe_202204_03A.gif,subscribe_202204_03A,True,sticker/previews/subscribe_202204_03A.gif,1
efc3d3f6-ceb0-11ec-90ec-acde48001122,subscribe,6,sticker/download/subscribe_202204_03B.png,subscribe_202204_03B,False,sticker/previews/subscribe_202204_03B.png,1
efc3d41e-ceb0-11ec-90ec-acde48001122,subscribe,7,sticker/download/subscribe_202204_04A.png,subscribe_202204_04A,False,sticker/previews/subscribe_202204_04A.png,1
efc3d43c-ceb0-11ec-90ec-acde48001122,subscribe,8,sticker/download/subscribe_202204_04B.png,subscribe_202204_04B,False,sticker/previews/subscribe_202204_04B.png,1
efc3d464-ceb0-11ec-90ec-acde48001122,subscribe,9,sticker/download/subscribe_202204_05A.png,subscribe_202204_05A,False,sticker/previews/subscribe_202204_05A.png,1
efc3d48c-ceb0-11ec-90ec-acde48001122,subscribe,10,sticker/download/subscribe_202204_05B.png,subscribe_202204_05B,False,sticker/previews/subscribe_202204_05B.png,1
efc3d4b4-ceb0-11ec-90ec-acde48001122,subscribe,11,sticker/download/subscribe_202204_06A.png,subscribe_202204_06A,False,sticker/previews/subscribe_202204_06A.png,1
efc3d4dc-ceb0-11ec-90ec-acde48001122,subscribe,12,sticker/download/subscribe_202204_06B.png,subscribe_202204_06B,False,sticker/previews/subscribe_202204_06B.png,1
efc3d504-ceb0-11ec-90ec-acde48001122,subscribe,13,sticker/download/subscribe_202204_07A.gif,subscribe_202204_07A,True,sticker/previews/subscribe_202204_07A.gif,1
efc3d522-ceb0-11ec-90ec-acde48001122,subscribe,14,sticker/download/subscribe_202204_07B.png,subscribe_202204_07B,False,sticker/previews/subscribe_202204_07B.png,1
efc3d54a-ceb0-11ec-90ec-acde48001122,subscribe,15,sticker/download/subscribe_202204_08A.png,subscribe_202204_08A,False,sticker/previews/subscribe_202204_08A.png,1
efc3d572-ceb0-11ec-90ec-acde48001122,subscribe,16,sticker/download/subscribe_202204_08B.png,subscribe_202204_08B,False,sticker/previews/subscribe_202204_08B.png,1
efc3d59a-ceb0-11ec-90ec-acde48001122,subscribe,17,sticker/download/subscribe_202204_09A.png,subscribe_202204_09A,False,sticker/previews/subscribe_202204_09A.png,1
efc3d5c2-ceb0-11ec-90ec-acde48001122,subscribe,18,sticker/download/subscribe_202204_09B.png,subscribe_202204_09B,False,sticker/previews/subscribe_202204_09B.png,1
efc3d5ea-ceb0-11ec-90ec-acde48001122,subscribe,19,sticker/download/subscribe_202204_10A.png,subscribe_202204_10A,False,sticker/previews/subscribe_202204_10A.png,1
efc3d612-ceb0-11ec-90ec-acde48001122,subscribe,20,sticker/download/subscribe_202204_10B.png,subscribe_202204_10B,False,sticker/previews/subscribe_202204_10B.png,1
efc3d63a-ceb0-11ec-90ec-acde48001122,appicons,1,sticker/download/appicons_202205_01A.png,appicons_202205_01A,False,sticker/previews/appicons_202205_01A.png,1
efc3d662-ceb0-11ec-90ec-acde48001122,appicons,2,sticker/download/appicons_202205_01B.png,appicons_202205_01B,False,sticker/previews/appicons_202205_01B.png,1
efc3d68a-ceb0-11ec-90ec-acde48001122,appicons,3,sticker/download/appicons_202205_02A.png,appicons_202205_02A,False,sticker/previews/appicons_202205_02A.png,1
efc3d6b2-ceb0-11ec-90ec-acde48001122,appicons,4,sticker/download/appicons_202205_02B.png,appicons_202205_02B,False,sticker/previews/appicons_202205_02B.png,1
efc3d6da-ceb0-11ec-90ec-acde48001122,appicons,5,sticker/download/appicons_202205_03A.png,appicons_202205_03A,False,sticker/previews/appicons_202205_03A.png,1
efc3d6f8-ceb0-11ec-90ec-acde48001122,appicons,6,sticker/download/appicons_202205_03B.png,appicons_202205_03B,False,sticker/previews/appicons_202205_03B.png,1
efc3d720-ceb0-11ec-90ec-acde48001122,appicons,7,sticker/download/appicons_202205_04A.png,appicons_202205_04A,False,sticker/previews/appicons_202205_04A.png,1
efc3d748-ceb0-11ec-90ec-acde48001122,appicons,8,sticker/download/appicons_202205_04B.png,appicons_202205_04B,False,sticker/previews/appicons_202205_04B.png,1
efc3d770-ceb0-11ec-90ec-acde48001122,appicons,9,sticker/download/appicons_202205_05A.png,appicons_202205_05A,False,sticker/previews/appicons_202205_05A.png,1
efc3d798-ceb0-11ec-90ec-acde48001122,appicons,10,sticker/download/appicons_202205_05B.png,appicons_202205_05B,False,sticker/previews/appicons_202205_05B.png,1
efc3d7b6-ceb0-11ec-90ec-acde48001122,appicons,11,sticker/download/appicons_202205_06A.png,appicons_202205_06A,False,sticker/previews/appicons_202205_06A.png,1
efc3d7de-ceb0-11ec-90ec-acde48001122,appicons,12,sticker/download/appicons_202205_06B.png,appicons_202205_06B,False,sticker/previews/appicons_202205_06B.png,1
