id,type,sort,downloadUrl,opId,gif,thumbnailUrl,online
efc3d806-ceb0-11ec-90ec-acde48001122,appicons,13,sticker/download/appicons_202205_07A.png,appicons_202205_07A,False,sticker/previews/appicons_202205_07A.png,1
efc3d82e-ceb0-11ec-90ec-acde48001122,appicons,14,sticker/download/appicons_202205_07B.png,appicons_202205_07B,False,sticker/previews/appicons_202205_07B.png,1
efc3d856-ceb0-11ec-90ec-acde48001122,appicons,15,sticker/download/appicons_202205_08A.png,appicons_202205_08A,False,sticker/previews/appicons_202205_08A.png,1
efc3d87e-ceb0-11ec-90ec-acde48001122,appicons,16,sticker/download/appicons_202205_08B.png,appicons_202205_08B,False,sticker/previews/appicons_202205_08B.png,1
efc3d8a6-ceb0-11ec-90ec-acde48001122,appicons,17,sticker/download/appicons_202205_09A.png,appicons_202205_09A,False,sticker/previews/appicons_202205_09A.png,1
efc3d8e2-ceb0-11ec-90ec-acde48001122,appicons,18,sticker/download/appicons_202205_09B.png,appicons_202205_09B,False,sticker/previews/appicons_202205_09B.png,1
efc3d90a-ceb0-11ec-90ec-acde48001122,family,1,sticker/download/family_202205_01.png,family_202205_01,False,sticker/previews/family_202205_01.png,1
efc3d932-ceb0-11ec-90ec-acde48001122,family,2,sticker/download/family_202205_02.png,family_202205_02,False,sticker/previews/family_202205_02.png,1
efc3d95a-ceb0-11ec-90ec-acde48001122,family,3,sticker/download/family_202205_03.png,family_202205_03,False,sticker/previews/family_202205_03.png,1
efc3d982-ceb0-11ec-90ec-acde48001122,family,4,sticker/download/family_202205_04.png,family_202205_04,False,sticker/previews/family_202205_04.png,1
efc3d9aa-ceb0-11ec-90ec-acde48001122,family,5,sticker/download/family_202205_05.png,family_202205_05,False,sticker/previews/family_202205_05.png,1
efc3d9d2-ceb0-11ec-90ec-acde48001122,family,6,sticker/download/family_202205_06.png,family_202205_06,False,sticker/previews/family_202205_06.png,1
efc3d9fa-ceb0-11ec-90ec-acde48001122,family,7,sticker/download/family_202205_07.png,family_202205_07,False,sticker/previews/family_202205_07.png,1
efc3da22-ceb0-11ec-90ec-acde48001122,family,8,sticker/download/family_202205_08.png,family_202205_08,False,sticker/previews/family_202205_08.png,1
efc3da40-ceb0-11ec-90ec-acde48001122,family,9,sticker/download/family_202205_09.png,family_202205_09,False,sticker/previews/family_202205_09.png,1
efc3da68-ceb0-11ec-90ec-acde48001122,family,10,sticker/download/family_202205_10.png,family_202205_10,False,sticker/previews/family_202205_10.png,1
efc3da90-ceb0-11ec-90ec-acde48001122,family,11,sticker/download/family_202205_11.png,family_202205_11,False,sticker/previews/family_202205_11.png,1
efc3dab8-ceb0-11ec-90ec-acde48001122,family,12,sticker/download/family_202205_12.png,family_202205_12,False,sticker/previews/family_202205_12.png,1
efc3dae0-ceb0-11ec-90ec-acde48001122,family,13,sticker/download/family_202205_13.png,family_202205_13,False,sticker/previews/family_202205_13.png,1
efc3db08-ceb0-11ec-90ec-acde48001122,family,14,sticker/download/family_202205_14.png,family_202205_14,False,sticker/previews/family_202205_14.png,1
efc3db30-ceb0-11ec-90ec-acde48001122,family,15,sticker/download/family_202205_15.png,family_202205_15,False,sticker/previews/family_202205_15.png,1
efc3db4e-ceb0-11ec-90ec-acde48001122,social,1,sticker/download/social_202205_01.png,social_202205_01,False,sticker/previews/social_202205_01.png,1
efc3db76-ceb0-11ec-90ec-acde48001122,social,2,sticker/download/social_202205_02.png,social_202205_02,False,sticker/previews/social_202205_02.png,1
efc3db9e-ceb0-11ec-90ec-acde48001122,social,3,sticker/download/social_202205_03.png,social_202205_03,False,sticker/previews/social_202205_03.png,1
efc3dbc6-ceb0-11ec-90ec-acde48001122,social,4,sticker/download/social_202205_04.png,social_202205_04,False,sticker/previews/social_202205_04.png,1
efc3dbee-ceb0-11ec-90ec-acde48001122,social,5,sticker/download/social_202205_05.png,social_202205_05,False,sticker/previews/social_202205_05.png,1
efc3dc0c-ceb0-11ec-90ec-acde48001122,social,6,sticker/download/social_202205_06.png,social_202205_06,False,sticker/previews/social_202205_06.png,1
efc3dc34-ceb0-11ec-90ec-acde48001122,social,7,sticker/download/social_202205_07.png,social_202205_07,False,sticker/previews/social_202205_07.png,1
efc3dc5c-ceb0-11ec-90ec-acde48001122,social,8,sticker/download/social_202205_08.png,social_202205_08,False,sticker/previews/social_202205_08.png,1
efc3dc84-ceb0-11ec-90ec-acde48001122,social,9,sticker/download/social_202205_09.png,social_202205_09,False,sticker/previews/social_202205_09.png,1
efc3dcac-ceb0-11ec-90ec-acde48001122,social,10,sticker/download/social_202205_10.png,social_202205_10,False,sticker/previews/social_202205_10.png,1
efc3dcd4-ceb0-11ec-90ec-acde48001122,weather,1,sticker/download/weather_202205_01.png,weather_202205_01,False,sticker/previews/weather_202205_01.png,1
efc3dcfc-ceb0-11ec-90ec-acde48001122,weather,2,sticker/download/weather_202205_02.png,weather_202205_02,False,sticker/previews/weather_202205_02.png,1
efc3dd24-ceb0-11ec-90ec-acde48001122,weather,3,sticker/download/weather_202205_03.png,weather_202205_03,False,sticker/previews/weather_202205_03.png,1
efc3dd4c-ceb0-11ec-90ec-acde48001122,weather,4,sticker/download/weather_202205_04.png,weather_202205_04,False,sticker/previews/weather_202205_04.png,1
efc3dd74-ceb0-11ec-90ec-acde48001122,weather,5,sticker/download/weather_202205_05.png,weather_202205_05,False,sticker/previews/weather_202205_05.png,1
efc3dd9c-ceb0-11ec-90ec-acde48001122,weather,6,sticker/download/weather_202205_06.png,weather_202205_06,False,sticker/previews/weather_202205_06.png,1
efc3ddc4-ceb0-11ec-90ec-acde48001122,weather,7,sticker/download/weather_202205_07.png,weather_202205_07,False,sticker/previews/weather_202205_07.png,1
efc3ddec-ceb0-11ec-90ec-acde48001122,weather,8,sticker/download/weather_202205_08.png,weather_202205_08,False,sticker/previews/weather_202205_08.png,1
efc3de0a-ceb0-11ec-90ec-acde48001122,weather,9,sticker/download/weather_202205_09.png,weather_202205_09,False,sticker/previews/weather_202205_09.png,1
efc3de32-ceb0-11ec-90ec-acde48001122,weather,10,sticker/download/weather_202205_10.png,weather_202205_10,False,sticker/previews/weather_202205_10.png,1
efc3de5a-ceb0-11ec-90ec-acde48001122,arrows,1,sticker/download/arrows_202205_01A.gif,arrows_202205_01A,True,sticker/previews/arrows_202205_01A.gif,1
efc3de82-ceb0-11ec-90ec-acde48001122,arrows,2,sticker/download/arrows_202205_01B.png,arrows_202205_01B,False,sticker/previews/arrows_202205_01B.png,1
efc3deaa-ceb0-11ec-90ec-acde48001122,arrows,3,sticker/download/arrows_202205_02A.gif,arrows_202205_02A,True,sticker/previews/arrows_202205_02A.gif,1
efc3ded2-ceb0-11ec-90ec-acde48001122,arrows,4,sticker/download/arrows_202205_02B.png,arrows_202205_02B,False,sticker/previews/arrows_202205_02B.png,1
efc3defa-ceb0-11ec-90ec-acde48001122,arrows,5,sticker/download/arrows_202205_03A.gif,arrows_202205_03A,True,sticker/previews/arrows_202205_03A.gif,1
efc3df22-ceb0-11ec-90ec-acde48001122,arrows,6,sticker/download/arrows_202205_03B.png,arrows_202205_03B,False,sticker/previews/arrows_202205_03B.png,1
efc3df40-ceb0-11ec-90ec-acde48001122,arrows,7,sticker/download/arrows_202205_04A.gif,arrows_202205_04A,True,sticker/previews/arrows_202205_04A.gif,1
efc3df68-ceb0-11ec-90ec-acde48001122,arrows,8,sticker/download/arrows_202205_04B.png,arrows_202205_04B,False,sticker/previews/arrows_202205_04B.png,1
efc3df90-ceb0-11ec-90ec-acde48001122,arrows,9,sticker/download/arrows_202205_05A.gif,arrows_202205_05A,True,sticker/previews/arrows_202205_05A.gif,1
efc3dfb8-ceb0-11ec-90ec-acde48001122,arrows,10,sticker/download/arrows_202205_05B.png,arrows_202205_05B,False,sticker/previews/arrows_202205_05B.png,1
efc3dfe0-ceb0-11ec-90ec-acde48001122,arrows,11,sticker/download/arrows_202205_06A.gif,arrows_202205_06A,True,sticker/previews/arrows_202205_06A.gif,1
efc3e008-ceb0-11ec-90ec-acde48001122,arrows,12,sticker/download/arrows_202205_06B.png,arrows_202205_06B,False,sticker/previews/arrows_202205_06B.png,1
efc3e030-ceb0-11ec-90ec-acde48001122,arrows,13,sticker/download/arrows_202205_07A.gif,arrows_202205_07A,True,sticker/previews/arrows_202205_07A.gif,1
efc3e058-ceb0-11ec-90ec-acde48001122,arrows,14,sticker/download/arrows_202205_07B.png,arrows_202205_07B,False,sticker/previews/arrows_202205_07B.png,1
efc3e076-ceb0-11ec-90ec-acde48001122,arrows,15,sticker/download/arrows_202205_08A.gif,arrows_202205_08A,True,sticker/previews/arrows_202205_08A.gif,1
efc3e09e-ceb0-11ec-90ec-acde48001122,arrows,16,sticker/download/arrows_202205_08B.png,arrows_202205_08B,False,sticker/previews/arrows_202205_08B.png,1
efc3e0c6-ceb0-11ec-90ec-acde48001122,arrows,17,sticker/download/arrows_202205_09A.gif,arrows_202205_09A,True,sticker/previews/arrows_202205_09A.gif,1
efc3e0ee-ceb0-11ec-90ec-acde48001122,arrows,18,sticker/download/arrows_202205_09B.png,arrows_202205_09B,False,sticker/previews/arrows_202205_09B.png,1
efc3e116-ceb0-11ec-90ec-acde48001122,arrows,19,sticker/download/arrows_202205_10A.gif,arrows_202205_10A,True,sticker/previews/arrows_202205_10A.gif,1
efc3e13e-ceb0-11ec-90ec-acde48001122,arrows,20,sticker/download/arrows_202205_10B.png,arrows_202205_10B,False,sticker/previews/arrows_202205_10B.png,1
efc3e15c-ceb0-11ec-90ec-acde48001122,easter,1,sticker/download/easter_202205_01.png,easter_202205_01,False,sticker/previews/easter_202205_01.png,1
efc3e184-ceb0-11ec-90ec-acde48001122,easter,2,sticker/download/easter_202205_02.png,easter_202205_02,False,sticker/previews/easter_202205_02.png,1
efc3e1ac-ceb0-11ec-90ec-acde48001122,easter,3,sticker/download/easter_202205_03.gif,easter_202205_03,True,sticker/previews/easter_202205_03.gif,1
efc3e1d4-ceb0-11ec-90ec-acde48001122,easter,4,sticker/download/easter_202205_04.png,easter_202205_04,False,sticker/previews/easter_202205_04.png,1
efc3e1fc-ceb0-11ec-90ec-acde48001122,easter,5,sticker/download/easter_202205_05.png,easter_202205_05,False,sticker/previews/easter_202205_05.png,1
efc3e21a-ceb0-11ec-90ec-acde48001122,easter,6,sticker/download/easter_202205_06.gif,easter_202205_06,True,sticker/previews/easter_202205_06.gif,1
efc3e242-ceb0-11ec-90ec-acde48001122,easter,7,sticker/download/easter_202205_07.gif,easter_202205_07,True,sticker/previews/easter_202205_07.gif,1
efc3e26a-ceb0-11ec-90ec-acde48001122,easter,8,sticker/download/easter_202205_08.gif,easter_202205_08,True,sticker/previews/easter_202205_08.gif,1
efc3e29c-ceb0-11ec-90ec-acde48001122,easter,9,sticker/download/easter_202205_09.gif,easter_202205_09,True,sticker/previews/easter_202205_09.gif,1
efc3e2ba-ceb0-11ec-90ec-acde48001122,easter,10,sticker/download/easter_202205_10.gif,easter_202205_10,True,sticker/previews/easter_202205_10.gif,1
efc3e2e2-ceb0-11ec-90ec-acde48001122,effects,1,sticker/download/effects_202205_01A.png,effects_202205_01A,False,sticker/previews/effects_202205_01A.png,1
efc3e30a-ceb0-11ec-90ec-acde48001122,effects,2,sticker/download/effects_202205_01B.gif,effects_202205_01B,True,sticker/previews/effects_202205_01B.gif,1
efc3e332-ceb0-11ec-90ec-acde48001122,effects,3,sticker/download/effects_202205_02A.png,effects_202205_02A,False,sticker/previews/effects_202205_02A.png,1
efc3e35a-ceb0-11ec-90ec-acde48001122,effects,4,sticker/download/effects_202205_02B.gif,effects_202205_02B,True,sticker/previews/effects_202205_02B.gif,1
efc3e382-ceb0-11ec-90ec-acde48001122,effects,5,sticker/download/effects_202205_03A.png,effects_202205_03A,False,sticker/previews/effects_202205_03A.png,1
efc3e3aa-ceb0-11ec-90ec-acde48001122,effects,6,sticker/download/effects_202205_03B.gif,effects_202205_03B,True,sticker/previews/effects_202205_03B.gif,1
efc3e3c8-ceb0-11ec-90ec-acde48001122,effects,7,sticker/download/effects_202205_04A.png,effects_202205_04A,False,sticker/previews/effects_202205_04A.png,1
efc3e3f0-ceb0-11ec-90ec-acde48001122,effects,8,sticker/download/effects_202205_04B.gif,effects_202205_04B,True,sticker/previews/effects_202205_04B.gif,1
efc3e418-ceb0-11ec-90ec-acde48001122,effects,9,sticker/download/effects_202205_05A.png,effects_202205_05A,False,sticker/previews/effects_202205_05A.png,1
efc3e440-ceb0-11ec-90ec-acde48001122,effects,10,sticker/download/effects_202205_05B.gif,effects_202205_05B,True,sticker/previews/effects_202205_05B.gif,1
efc3e468-ceb0-11ec-90ec-acde48001122,effects,11,sticker/download/effects_202205_06A.png,effects_202205_06A,False,sticker/previews/effects_202205_06A.png,1
efc3e490-ceb0-11ec-90ec-acde48001122,effects,12,sticker/download/effects_202205_06B.gif,effects_202205_06B,True,sticker/previews/effects_202205_06B.gif,1
efc3e4b8-ceb0-11ec-90ec-acde48001122,effects,13,sticker/download/effects_202205_07A.png,effects_202205_07A,False,sticker/previews/effects_202205_07A.png,1
efc3e4e0-ceb0-11ec-90ec-acde48001122,effects,14,sticker/download/effects_202205_07B.gif,effects_202205_07B,True,sticker/previews/effects_202205_07B.gif,1
efc3e508-ceb0-11ec-90ec-acde48001122,effects,15,sticker/download/effects_202205_08A.png,effects_202205_08A,False,sticker/previews/effects_202205_08A.png,1
efc3e530-ceb0-11ec-90ec-acde48001122,effects,16,sticker/download/effects_202205_08B.gif,effects_202205_08B,True,sticker/previews/effects_202205_08B.gif,1
efc3e558-ceb0-11ec-90ec-acde48001122,effects,17,sticker/download/effects_202205_09A.png,effects_202205_09A,False,sticker/previews/effects_202205_09A.png,1
efc3e580-ceb0-11ec-90ec-acde48001122,effects,18,sticker/download/effects_202205_09B.gif,effects_202205_09B,True,sticker/previews/effects_202205_09B.gif,1
efc3e59e-ceb0-11ec-90ec-acde48001122,effects,19,sticker/download/effects_202205_10A.png,effects_202205_10A,False,sticker/previews/effects_202205_10A.png,1
efc3e5c6-ceb0-11ec-90ec-acde48001122,effects,20,sticker/download/effects_202205_10B.gif,effects_202205_10B,True,sticker/previews/effects_202205_10B.gif,1
efc3e5ee-ceb0-11ec-90ec-acde48001122,food,1,sticker/download/food_202205_01.gif,food_202205_01,True,sticker/previews/food_202205_01.gif,1
efc3e616-ceb0-11ec-90ec-acde48001122,food,2,sticker/download/food_202205_02.png,food_202205_02,False,sticker/previews/food_202205_02.png,1
efc3e63e-ceb0-11ec-90ec-acde48001122,food,3,sticker/download/food_202205_03.png,food_202205_03,False,sticker/previews/food_202205_03.png,1
efc3e666-ceb0-11ec-90ec-acde48001122,food,4,sticker/download/food_202205_04.png,food_202205_04,False,sticker/previews/food_202205_04.png,1
efc3e68e-ceb0-11ec-90ec-acde48001122,food,5,sticker/download/food_202205_05.gif,food_202205_05,True,sticker/previews/food_202205_05.gif,1
efc3e6b6-ceb0-11ec-90ec-acde48001122,food,6,sticker/download/food_202205_06.gif,food_202205_06,True,sticker/previews/food_202205_06.gif,1
efc3e6de-ceb0-11ec-90ec-acde48001122,food,7,sticker/download/food_202205_07.gif,food_202205_07,True,sticker/previews/food_202205_07.gif,1
efc3e706-ceb0-11ec-90ec-acde48001122,food,8,sticker/download/food_202205_08.png,food_202205_08,False,sticker/previews/food_202205_08.png,1
efc3e72e-ceb0-11ec-90ec-acde48001122,food,9,sticker/download/food_202205_09.gif,food_202205_09,True,sticker/previews/food_202205_09.gif,1
efc3e74c-ceb0-11ec-90ec-acde48001122,food,10,sticker/download/food_202205_10.gif,food_202205_10,True,sticker/previews/food_202205_10.gif,1
efc3e774-ceb0-11ec-90ec-acde48001122,music,1,sticker/download/music_202205_01.gif,music_202205_01,True,sticker/previews/music_202205_01.gif,1
efc3e79c-ceb0-11ec-90ec-acde48001122,music,2,sticker/download/music_202205_02.gif,music_202205_02,True,sticker/previews/music_202205_02.gif,1
efc3e7c4-ceb0-11ec-90ec-acde48001122,music,3,sticker/download/music_202205_03.png,music_202205_03,False,sticker/previews/music_202205_03.png,1
efc3e7ec-ceb0-11ec-90ec-acde48001122,music,4,sticker/download/music_202205_04.gif,music_202205_04,True,sticker/previews/music_202205_04.gif,1
efc3e814-ceb0-11ec-90ec-acde48001122,music,5,sticker/download/music_202205_05.gif,music_202205_05,True,sticker/previews/music_202205_05.gif,1
efc3e83c-ceb0-11ec-90ec-acde48001122,music,6,sticker/download/music_202205_06.png,music_202205_06,False,sticker/previews/music_202205_06.png,1
efc3e864-ceb0-11ec-90ec-acde48001122,music,7,sticker/download/music_202205_07.gif,music_202205_07,True,sticker/previews/music_202205_07.gif,1
efc3e882-ceb0-11ec-90ec-acde48001122,music,8,sticker/download/music_202205_08.png,music_202205_08,False,sticker/previews/music_202205_08.png,1
efc3e8aa-ceb0-11ec-90ec-acde48001122,music,9,sticker/download/music_202205_09.png,music_202205_09,False,sticker/previews/music_202205_09.png,1
efc3e8d2-ceb0-11ec-90ec-acde48001122,music,10,sticker/download/music_202205_10.gif,music_202205_10,True,sticker/previews/music_202205_10.gif,1
